2022-01-19,1999,https://www.newegg.com/msi-nvidia-geforce-rtx-3080-ti/p/1FT-0009-008P7,MSI Gaming GeForce RTX 3080 Ti 12GB GDRR6X OC Graphics Card  Black
2022-01-19,2000,https://www.newegg.com/dell-rtx-3080/p/1FT-0001-00841,Dell GeForce RTX 3080 DUAL FAN 10GB GDDR6X 4Y12V Video Graphic Card GPU
2022-01-19,2009,https://www.newegg.com/p/1FT-0040-00167,Gainward GeForce RTX 3080 XingJi LanJue G (LHR) Video Card 10GB 320-bit GDDR6X PCI Express 4.0 1×HDMI 2.1 Interface  3×DisplayPort1.4a Interface
2022-01-19,2012,https://www.newegg.com/p/1FT-0040-00166,Colorful iGame GeForce RTX 3080 Vulcan OC 10G (LHR) Graphics Card  10GB 320-bit GDDR6X  Support PCI Express 4.0 1×HDMI Interface  3×DisplayPort Interface
2022-01-19,2022,https://www.newegg.com/p/1FT-003Y-00006,"ZOTAC GAMING GeForce RTX 3080 Trinity OC White Edition
ZT-A30800K-10P"
2022-01-19,2023,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080vision-oc-10gd/p/1FT-000A-003G9,GIGABYTE GeForce RTX 3080 VISION OC 10G (LHR) Graphics Card  10GB 320-Bit GDDR6X  PCI Express 4.0  2×HDMI Interface  3×DisplayPort Interface
2022-01-19,2036,https://www.newegg.com/msi-geforce-rtx-3080-rtx-3080-suprim-x-10g-lhr/p/1FT-0009-008A4,MSI GeForce RTX 3080 SUPRIM X 10G LHR Graphics Card  10GB 320-bit GDDR6X  PCI Express 4.0  1×HDMI 2.1 Interface  3×DisplayPort 1.4a Interface
2022-01-19,2045,https://www.newegg.com/gigabyte-geforce-rtx-3080-gv-n3080aorus-m-10gd/p/1FT-000A-003H0,GIGABYTE AORUS GeForce RTX 3080 MASTER 10G (LHR) Graphics Card  10GB 320-Bit GDDR6X  PCI Express 4.0  3×HDMI Interface  3×DisplayPort Interface
2022-01-19,2049,https://www.newegg.com/p/1FT-000A-003H5,GIGABYTE Vision GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TVISION OC-12GD -OPENBOX
2022-01-19,2068,https://www.newegg.com/p/1FT-00DM-00013,COLORFUL GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 Video Card RTX 3080 Ti NB
2022-01-19,2084,https://www.newegg.com/p/1FT-000A-002A6,GIGABYTE Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N308TGAMING OC-12GD
2022-01-19,2087,https://www.newegg.com/gigabyte-geforce-rtx-3080-ti-gv-n308tvision-oc-12gd/p/N82E16814932437,GIGABYTE Vision GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TVISION OC-12GD
2022-01-19,2099,https://www.newegg.com/p/1FT-000M-00316,ZOTAC GAMING GeForce RTX 3080 Trinity OC 10GB GDDR6X White Edition LHR (ZT-A30800K-10PLHR)
2022-01-19,2132,https://www.newegg.com/p/1FT-000Y-00704,ASUS TUF Gaming GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1  DisplayPort 1.4a  Dual Ball Fan Bearings  Military-grade Certification  GPU Tweak II)  TUF-RTX3080TI-O12G
2022-01-19,2145,https://www.newegg.com/zotac-geforce-rtx-3080-ti-zt-a30810j-10p/p/N82E16814500521,ZOTAC Trinity OC GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card ZT-A30810J-10P
2022-01-19,2149,https://www.newegg.com/gigabyte-gv-n3080turbo-10gd/p/1FT-000A-003Z0,GIGABYTE GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card GV-N3080TURBO-10GD
2022-01-19,2150,https://www.newegg.com/p/1FT-000A-002V4,Gigabyte GV-N3080TURBO-10GD GeForce RTX 3080 Turbo 10G rev 2.0 LHR  10GB GDDR6X  Extreme Durability Graphics Card
2022-01-19,2150,https://www.newegg.com/p/1FT-0009-006C5,MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card RTX 3080 Ti Ventus 3X 12G OC
2022-01-19,2155,https://www.newegg.com/p/1FT-000A-002P3,Gigabyte GeForce RTX 3080 Turbo 10GB V2
2022-01-19,2155,https://www.newegg.com/p/1FT-000A-002U9,GIGABYTE GeForce RTX 3080 Turbo 10G Graphics Card GV-N3080TURBO-10GD-S (2X HDMI 2.1  2X DisplayPort 1.4a  DirectX 12 Ultimate)
2022-01-19,2178,https://www.newegg.com/gigabyte-geforce-rtx-3080-ti-gv-n308teagle-oc-12gd/p/N82E16814932438,GIGABYTE Eagle GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TEAGLE OC-12GD
2022-01-19,2179,https://www.newegg.com/zotac-nvidia-geforce-rtx-3080-ti/p/1FT-000M-00372,ZOTAC Gaming GeForce RTX 3080 Ti AMP Holo 12GB GDDR6X Gaming Graphics Card
2022-01-19,2188,https://www.newegg.com/p/1FT-0009-006D8,MSI Ventus GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 Video Card RTX 3080 VENTUS 3X 10G OC
